key,fare_amount
2010-07-19 12:15:54.0000003,11.312440267878864
2010-07-19 12:15:54.0000002,11.420019573818854
2010-07-19 12:15:54.0000001,11.401807351305528
2010-07-19 12:15:54.0000004,11.410655608708447
2013-12-18 12:36:46.0000001,11.309437371955672
2013-12-18 12:36:46.0000003,12.950193430663386
2013-12-18 12:36:46.0000004,11.304249753636867
2013-12-18 12:36:46.0000002,11.404882345306893
2009-01-25 21:17:18.0000002,11.395568635188818
2009-01-25 21:17:18.0000003,11.434106479078071
2012-10-03 09:18:22.0000002,11.331612797583048
2012-10-03 09:18:22.0000003,11.597890717990495
2012-10-03 09:18:22.0000004,11.39849907724354
2012-10-03 09:18:22.0000001,11.477654636584074
2012-10-03 09:18:22.0000005,11.590357722939796
2012-06-13 19:49:50.0000003,11.532909471737355
2012-06-13 19:49:50.0000002,11.293671098136134
2012-06-13 19:49:50.0000001,11.304101742427259
2011-09-03 00:03:42.0000004,11.319240971431807
2011-09-03 00:03:42.0000009,12.206160073232702
2011-09-03 00:03:42.0000001,11.47956481319736
2011-09-03 00:03:42.0000003,11.440158906851945
2011-09-03 00:03:42.0000006,11.257810846721071
2011-09-03 00:03:42.0000002,11.545986700464926
2011-09-03 00:03:42.0000005,11.231120415760842
2009-01-27 13:27:30.0000002,11.445843432683617
2009-01-27 13:27:30.0000001,11.441943350840209
2009-07-03 00:41:38.0000001,11.308862758499473
2009-07-03 00:41:38.0000002,11.249910564086475
2010-05-29 11:51:30.0000001,11.373612640470357
2013-07-02 22:27:14.0000005,11.433984463897735
2013-07-02 22:27:14.0000003,11.585134010710723
2015-05-09 11:33:58.0000004,11.27923073010776
2015-05-09 11:33:58.0000001,11.341028356306659
2015-05-09 11:33:58.0000003,13.321000461412494
2011-07-18 00:04:54.0000002,11.366571720407043
2011-04-03 03:46:18.0000002,11.833320926889321
2009-11-03 13:04:46.0000003,11.356759478596812
2009-11-03 13:04:46.0000002,11.7327979209926
2009-11-03 13:04:46.0000001,11.276550337395408
2010-06-25 14:00:14.0000002,11.435166129059697
2010-12-20 09:39:02.0000001,11.793861679185607
2010-12-20 09:39:02.0000002,11.418575936781874
2014-05-20 14:43:10.0000001,11.537333642795595
2014-05-20 14:43:10.0000002,11.344757683284955
2010-09-16 05:07:10.0000001,11.288882181322721
2011-08-01 17:44:30.0000006,11.23809287329214
2011-08-01 17:44:30.0000005,11.258787112834254
2011-08-01 17:44:30.0000001,11.399919777453997
2011-08-01 17:44:30.0000002,11.485365377056974
2011-08-01 17:44:30.0000004,11.36093897373183
2011-03-01 07:23:14.0000003,11.43081926046806
2011-03-01 07:23:14.0000001,11.372755644454761
2011-06-24 13:23:18.0000004,11.833228686172841
2011-06-24 13:23:18.0000001,11.918054139372208
2011-06-24 13:23:18.0000002,12.090513756593827
2011-06-24 13:23:18.0000003,11.352395828033922
2013-11-19 02:41:10.0000001,11.66678678933496
2012-01-01 18:02:46.0000003,11.406156756890343
2012-01-01 18:02:46.0000002,11.582044261383542
2015-03-28 19:31:26.0000002,11.364473522085385
2015-03-28 19:31:26.0000006,11.473152984925743
2015-03-28 19:31:26.0000001,11.443370406272283
2015-03-28 19:31:26.0000005,11.309567306925292
2010-07-13 11:53:15.0000004,11.32005722193801
2010-07-13 11:53:15.0000001,11.552134089689847
2010-07-13 11:53:15.0000007,11.84965845854984
2010-07-13 11:53:15.0000002,11.619197038955676
2013-02-07 13:47:59.0000004,11.258782747397833
2013-02-07 13:47:59.0000001,11.239012831617087
2013-02-07 13:47:59.0000003,11.268658738957805
2013-08-08 14:38:43.0000001,11.285607810705038
2013-08-08 14:38:43.0000003,11.331220818398446
2015-05-19 13:58:11.0000003,12.883216072516536
2015-05-19 13:58:11.0000008,11.369470080751997
2015-05-19 13:58:11.0000005,11.571920864299555
2015-05-19 13:58:11.0000007,11.669627913136393
2015-05-19 13:58:11.0000004,11.38711175214325
2015-05-19 13:58:11.0000002,11.340706574300029
2012-07-31 22:21:11.0000001,11.443516941052941
2012-07-31 22:21:11.0000002,11.370717387764081
2013-01-03 08:50:31.0000001,11.617900712228737
2013-01-03 08:50:31.0000002,11.356308095586472
2013-01-03 08:50:31.0000007,11.338419159524998
2013-01-03 08:50:31.0000004,11.514776819843872
2013-01-03 08:50:31.0000006,12.482564964281043
2013-01-03 08:50:31.0000005,11.624727132913414
2009-04-14 17:43:23.0000003,11.369883375659088
2009-04-14 17:43:23.0000007,11.516147825525792
2009-04-14 17:43:23.0000006,11.666486936969761
2009-04-14 17:43:23.0000008,11.297149302160772
2009-04-14 17:43:23.0000004,11.321289554013918
2009-04-14 17:43:23.0000005,11.321554789741713
2009-11-19 22:48:27.0000003,11.567368255989642
2009-11-19 22:48:27.0000002,11.57271602637905
2009-11-19 22:48:27.0000004,11.31036417174357
2013-02-15 00:37:15.0000003,11.447129534952884
2013-02-15 00:37:15.0000002,11.347249092073985
2013-02-15 00:37:15.0000001,11.424362956971429
2012-03-25 04:50:39.0000002,11.884501815247472
2012-03-24 23:33:59.0000001,11.270179662558524
2012-12-26 18:28:55.0000002,11.446819771841346
2012-12-26 18:28:55.0000005,11.788552311325736
2012-12-26 18:28:55.0000001,11.352377041529051
2012-12-26 18:28:55.0000003,11.25912223021488
2012-12-26 18:28:55.0000007,12.512787308901288
2012-12-26 18:28:55.0000006,13.887509881878886
2011-07-06 19:56:23.0000004,11.261068656714691
2011-07-06 19:56:23.0000002,11.434614743405021
2011-07-06 19:56:23.0000006,11.470070364063929
2011-07-06 19:56:23.0000007,11.433594718052142
2011-07-06 19:56:23.0000003,11.484988287017218
2014-12-15 10:41:15.0000001,11.301799086747243
2014-12-15 10:41:15.0000002,11.265497665735447
2014-12-15 10:41:15.0000003,11.669727758922853
2011-08-14 21:39:31.0000001,11.705080081062851
2011-08-14 21:39:31.0000002,11.349061992816672
2010-06-06 21:04:55.0000001,11.46688204490254
2013-09-27 19:02:51.0000001,11.587889203290638
2013-09-27 19:02:51.0000003,13.152038128602566
2013-09-27 19:02:51.0000004,11.27893852333251
2013-09-27 19:02:51.0000002,11.504149735387903
2013-05-28 18:24:27.0000003,11.517830043803944
2013-05-28 18:24:27.0000001,11.40346091340107
2013-05-28 18:24:27.0000004,11.45258517471935
2013-05-28 18:24:27.0000002,11.274447514330209
2015-06-15 14:34:03.0000002,11.231991492065287
2010-07-04 16:44:11.0000001,11.408341071382559
2010-07-04 16:44:11.0000002,24.147216734897228
2014-11-26 06:46:23.0000001,11.912227438013927
2010-07-27 11:37:43.0000001,11.729973456906908
2010-07-27 11:37:43.0000003,11.558265729477364
2010-07-27 11:37:43.0000005,11.61259283393526
2010-07-27 11:37:43.0000006,11.600111959521671
2010-07-27 11:37:43.0000004,11.461895912368535
2010-07-27 11:37:43.0000002,12.581635797893544
2010-12-19 16:25:15.0000004,11.536248158584273
2010-12-19 16:25:15.0000003,11.232748143819286
2010-12-19 16:25:15.0000001,11.409578736444308
2012-08-19 12:06:39.0000001,11.254881629989042
2011-02-26 12:32:15.0000001,11.256545819224034
2011-02-26 12:32:15.0000002,11.432470885251645
2015-06-18 20:56:55.0000003,11.411777772421829
2015-06-18 20:56:55.0000005,11.986742998042315
2015-06-18 20:56:55.0000007,13.534978255160791
2015-06-18 20:56:55.0000006,11.280593890193936
2013-11-24 21:33:11.0000001,14.19043873439161
2013-11-24 21:33:11.0000002,11.598924611622301
2015-04-28 20:15:27.0000002,14.346578055038558
2015-04-28 20:15:27.0000006,11.36276397651036
2015-04-28 20:15:27.0000001,11.522756908873589
2015-04-28 20:15:27.0000005,11.341713138256953
2015-04-28 20:15:27.0000008,11.779604019138866
2013-01-23 13:49:19.0000002,11.39549692610311
2013-01-23 13:49:19.0000003,13.336309949075453
2014-03-12 19:19:31.0000003,11.715898414382632
2014-03-12 19:19:31.0000001,12.351167053674716
2014-03-12 19:19:31.0000002,11.229957170246138
2010-07-26 09:54:11.0000001,11.356218906831046
2012-01-03 08:49:15.0000002,11.469697124685533
2012-01-03 08:49:15.0000001,14.712404928307453
2012-01-03 08:49:15.0000004,11.389837173986088
2012-01-03 08:49:15.0000003,11.279183551220633
2012-11-05 14:49:19.0000002,11.441348339378795
2012-11-05 14:49:19.0000001,11.350798615782985
2012-06-09 19:03:11.0000004,11.557754639372536
2012-06-09 19:03:11.0000006,11.514132153287635
2012-06-09 19:03:11.0000002,11.254525682135995
2012-06-09 19:03:11.0000003,11.672652533541331
2012-06-09 19:03:11.0000001,11.731975767581732
2010-10-17 23:12:19.0000004,11.557677353603097
2010-10-17 23:12:19.0000005,11.45871651828743
2010-10-17 23:12:19.0000001,11.331363112658115
2010-10-17 23:12:19.0000002,11.31102337851042
2010-10-17 23:12:19.0000003,11.361362265835648
2014-06-07 12:21:11.0000001,12.902779225376642
2014-06-07 12:21:11.0000004,11.482568124073266
2011-09-08 22:37:43.0000004,11.40537807436595
2011-09-08 22:37:43.0000003,11.419918642865996
2011-09-08 22:37:43.0000005,11.867489105241642
2011-09-08 22:37:43.0000002,11.408282301859025
2014-10-30 19:25:15.0000003,14.401800648023036
2014-10-30 19:25:15.0000005,11.335407693710554
2014-10-30 19:25:15.0000001,11.241526694649815
2014-10-30 19:25:15.0000002,13.808050602359025
2014-10-30 19:25:15.0000004,11.240803983249709
2010-06-18 22:52:11.0000002,11.321369653074667
2011-02-16 05:49:51.0000001,11.290124502410475
2011-09-13 13:31:51.0000004,11.341260485074102
2011-09-13 13:31:51.0000003,14.110782896621387
2011-09-13 13:31:51.0000002,11.3368489587546
2009-09-28 04:31:39.0000001,11.25213200947294
2009-01-11 03:31:55.0000001,12.364999073638788
2009-01-11 03:31:55.0000003,11.368287248896113
2009-01-11 03:31:55.0000004,11.742883996595458
2009-01-11 03:31:55.0000002,11.483952651074762
2014-01-24 03:38:19.0000001,11.784529315994968
2014-08-06 18:03:31.0000002,11.483768614981214
2014-08-06 18:03:31.0000001,11.430166766783033
2009-08-26 00:46:43.0000001,11.31825204085162
2014-01-19 09:28:55.0000001,11.390327658621299
2010-01-27 06:01:59.0000001,11.388326292328083
2011-11-30 23:09:47.0000003,11.328545018951347
2011-11-30 23:09:47.0000002,11.637890891036939
2011-11-30 23:09:47.0000001,11.440175108462011
2014-08-03 23:37:31.0000003,11.4246331751392
2014-08-03 23:37:31.0000002,11.524985961902717
2014-08-03 23:37:31.0000001,11.402047150650073
2014-10-06 09:24:11.0000002,11.704000254037352
2014-10-06 09:24:11.0000004,12.885184761201126
2014-10-06 09:24:11.0000003,11.23603968802312
2014-10-06 09:24:11.0000001,11.30374442576139
2009-08-28 12:38:19.0000001,11.254625428811725
2009-08-28 12:38:19.0000004,11.777391797020451
2009-08-28 12:38:19.0000003,12.80079292881226
2009-08-28 12:38:19.0000002,11.459971740899427
2012-03-15 18:23:55.0000001,11.26355751179013
2012-03-15 18:23:55.0000004,11.691829791112886
2012-03-15 18:23:55.0000005,11.562171726280086
2012-03-15 18:23:55.0000003,11.515553500264048
2011-11-23 21:07:43.0000003,11.259558799145653
2011-11-23 21:07:43.0000002,11.580406344283142
2012-11-23 07:58:23.0000001,11.51155712337989
2010-11-17 19:10:23.0000007,12.5159995976163
2010-11-17 19:10:23.0000006,11.545885806948082
2010-11-17 19:10:23.0000001,11.360130524394162
2010-11-17 19:10:23.0000002,12.95006494470333
2010-11-17 19:10:23.0000008,11.364930808294456
2010-11-17 19:10:23.0000004,11.327193310315513
2015-02-14 13:15:19.0000003,11.30737721128962
2015-02-14 13:15:19.0000006,11.4999993538691
2015-02-14 13:15:19.0000004,11.386610072266324
2015-02-14 13:15:19.0000008,11.415106573033606
2015-02-14 13:15:19.0000001,12.091460261560153
2013-01-12 22:40:39.0000003,11.276532680431915
2013-01-12 22:40:39.0000004,11.249371777504404
2013-01-12 22:40:39.0000001,11.729333713605415
2013-01-12 22:40:39.0000005,11.258236156423525
2013-01-12 22:40:39.0000006,11.357635966251351
2011-04-12 12:06:07.0000002,11.28749075268571
2011-04-12 12:06:07.0000001,12.907269144270847
2010-11-04 20:14:39.0000005,11.375015373206654
2010-11-04 20:14:39.0000002,11.330500256009636
2010-11-04 20:14:39.0000004,11.237179273870137
2010-11-04 20:14:39.0000003,11.373189812424503
2010-11-04 20:14:39.0000001,11.420925460418031
2011-04-25 19:14:55.0000003,11.227218152907591
2011-04-25 19:14:55.0000001,11.392693336158276
2011-04-25 19:14:55.0000004,11.460519415533783
2011-04-25 19:14:55.0000002,11.340044866159186
2011-04-25 19:14:55.0000005,11.553600406551128
2010-02-15 14:20:31.0000001,11.440649746051239
2013-03-23 15:41:07.0000001,11.51998044236507
2013-03-23 15:41:07.0000004,11.381273180709709
2013-03-23 15:41:07.0000005,11.341861684592299
2012-12-09 06:04:39.0000001,13.984098427169801
2013-11-07 16:38:15.0000003,11.239727657134877
2013-11-07 16:38:15.0000002,11.499758662819078
2013-11-07 16:38:15.0000001,11.397617566705161
2011-08-08 11:18:15.0000004,11.558533458337738
2011-08-08 11:18:15.0000003,11.295850835276955
2011-08-08 11:18:15.0000002,11.4643337220034
2009-05-08 22:14:51.0000004,11.302022504373133
2009-05-08 22:14:51.0000001,11.718729023436211
2009-05-08 22:14:51.0000003,11.639143235757958
2012-11-15 18:22:19.0000002,11.53312539911404
2012-11-15 18:22:19.0000007,11.44306323294115
2012-11-15 18:22:19.0000003,11.355238705921172
2012-11-15 18:22:19.0000005,11.30628965644865
2012-11-15 18:22:19.0000001,11.81192717117141
2012-11-15 18:22:19.0000004,11.40130601637901
2012-11-15 18:22:19.0000006,11.642450443050537
2010-01-31 00:33:03.0000002,11.284283632342582
2010-01-31 00:33:03.0000004,11.226112771560516
2010-01-31 00:33:03.0000001,12.841180052313335
2010-01-31 00:33:03.0000007,11.420138519716241
2010-01-31 00:33:03.0000003,11.567358039784688
2012-04-20 07:30:43.0000003,11.325666343759552
2012-04-20 07:30:43.0000002,11.77464882436243
2012-04-20 07:30:43.0000004,11.410917738750243
2012-04-20 07:30:43.0000001,11.564423143538516
2009-09-29 09:38:15.0000002,11.240184132055385
2009-09-29 09:38:15.0000001,11.412326270743891
2010-12-31 05:30:19.0000002,11.330797274753122
2010-12-31 05:30:19.0000001,11.63316277626188
2009-01-18 18:22:07.0000001,11.653918016861653
2009-01-28 11:27:19.0000002,11.289964648387224
2013-05-04 05:00:43.0000001,11.590040347236663
2014-02-23 13:22:03.0000002,11.414994490392456
2014-02-23 13:22:03.0000001,11.363250080570035
2010-10-28 12:38:55.0000003,11.464716813543731
2010-10-28 12:38:55.0000002,11.353552614630523
2010-10-28 12:38:55.0000001,11.424817661407706
2015-05-20 19:39:11.0000002,11.356187829305304
2015-05-20 19:39:11.0000009,11.572128080854883
2015-05-20 19:39:11.0000001,11.26032825907572
2015-05-20 19:39:11.0000008,11.466594582163367
2015-05-20 19:39:11.0000007,11.84830667313199
2015-05-20 19:39:11.0000005,11.379789444791593
2015-05-20 19:39:11.0000006,11.47840414621031
2015-03-20 16:33:07.0000002,11.23556194412258
2015-03-20 16:33:07.0000001,11.368972292137043
2013-04-26 17:05:07.0000001,11.41275739962478
2014-01-11 17:47:47.0000005,11.938518246016741
2014-01-11 17:47:47.0000006,11.33657383200895
2014-01-11 17:47:47.0000002,12.08516111063567
2014-01-11 17:47:47.0000003,11.318306829504314
2014-01-11 17:47:47.0000004,11.577710201543116
2012-03-10 10:48:43.0000001,11.642085389214095
2012-03-10 10:48:43.0000004,11.746630141179594
2012-03-10 10:48:43.0000003,11.449923673373576
2012-03-10 10:48:43.0000005,11.344067388385627
2012-03-10 10:48:43.0000002,11.64851244146703
2012-07-12 02:46:07.0000002,12.086057654024216
2009-01-06 14:48:51.0000003,11.229611256685004
2009-01-06 14:48:51.0000002,11.416622841685568
2009-01-06 14:48:51.0000001,11.265871991565671
2015-04-15 03:30:27.0000001,11.297120473647052
2015-04-26 21:44:23.0000001,12.950613214524918
2015-04-26 21:44:23.0000003,11.859645599109584
2014-11-24 05:03:51.0000001,11.613228647468643
2014-03-05 23:16:07.0000002,11.890534877357599
2015-01-04 00:28:11.0000005,11.318158187999257
2015-01-04 00:28:11.0000001,11.23866309386647
2015-01-04 00:28:11.0000002,11.344910535572351
2015-01-04 00:28:11.0000003,11.374727173738178
2014-12-17 20:56:31.0000004,11.357231883857835
2014-12-17 20:56:31.0000002,11.817512658275364
2014-12-17 20:56:31.0000001,11.283141601264616
2010-10-04 16:17:03.0000002,11.293613726392865
2010-10-04 16:17:03.0000003,11.343110138785889
2010-10-04 16:17:03.0000005,11.43315278755306
2010-10-04 16:17:03.0000004,11.595284677036068
2010-10-09 15:48:51.0000001,11.313697011840173
2010-10-09 15:48:51.0000005,11.406918622027767
2010-10-09 15:48:51.0000002,11.313861148992865
2013-10-10 11:09:23.0000006,11.252368501875596
2013-10-10 11:09:23.0000004,11.275694348771612
2013-10-10 11:09:23.0000002,11.301485183394908
2013-10-10 11:09:23.0000003,11.247182261631824
2013-10-10 11:09:23.0000005,11.600606537097317
2010-12-14 00:39:07.0000001,12.5220662391866
2010-12-14 00:39:07.0000002,11.470128029188567
2010-12-14 00:39:07.0000003,11.631547723930575
2013-01-08 07:03:07.0000004,11.44717958103809
2013-01-08 07:03:07.0000003,11.760258083028674
2013-01-08 07:03:07.0000002,11.29298214669064
2012-10-28 17:21:19.0000004,11.446195204857336
2012-10-28 17:21:19.0000002,11.31281318324966
2010-03-10 10:37:39.0000003,11.327113965084324
2010-03-10 10:37:39.0000004,11.373390955098168
2010-03-10 10:37:39.0000001,11.41201297089796
2010-03-10 10:37:39.0000002,11.717936699439928
2012-04-27 22:32:19.0000001,11.263334194179405
2012-04-27 22:32:19.0000003,11.392052217403748
2009-04-14 06:55:19.0000001,14.944728715162624
2009-04-14 06:55:19.0000002,11.334992323313434
2013-07-22 14:22:51.0000001,11.633625680916545
2012-02-11 21:23:07.0000002,11.271955062540844
2012-02-11 21:23:07.0000001,11.391115147276848
2012-02-11 21:23:07.0000004,11.332893769904214
2012-02-11 21:23:07.0000003,11.398691075896318
2015-05-10 12:37:51.0000001,11.557399073538903
2015-05-10 12:37:51.0000004,11.322474172249482
2015-05-10 12:37:51.0000006,11.299433237384957
2010-12-11 13:31:11.0000001,11.47245523964219
2010-12-11 13:31:11.0000002,11.54243896172399
2010-03-01 22:21:55.0000001,11.236334300969807
2010-03-01 22:21:55.0000004,11.598287725495968
2014-11-03 22:00:07.0000001,11.520201961317984
2009-08-26 16:50:19.0000001,11.259842405222857
2009-08-26 16:50:19.0000002,11.42032406529683
2010-06-07 10:02:51.0000002,11.29531314804238
2010-06-07 10:02:51.0000001,11.373053341770149
2010-06-07 10:02:51.0000004,11.897843400113276
2010-06-07 10:02:51.0000003,11.55120653385862
2015-03-08 14:59:23.0000002,11.542656090977577
2015-03-08 14:59:23.0000004,14.162150711341505
2015-03-08 14:59:23.0000005,11.810527106783221
2010-12-13 05:52:47.0000001,11.659091526620593
2012-10-12 15:21:55.0000001,11.367326991797839
2011-05-17 07:53:55.0000002,11.396653375627528
2011-05-17 07:53:55.0000004,11.525442650327017
2011-05-17 07:53:55.0000001,11.234226225012629
2012-12-26 20:55:27.0000002,11.2395847813104
2012-12-26 20:55:27.0000005,11.69004441840765
2012-12-26 20:55:27.0000004,11.563319600089935
2009-02-22 14:59:11.0000001,11.672659328521252
2011-12-17 16:19:47.0000003,11.522416639898328
2011-12-17 16:19:47.0000001,11.754485569029798
2014-12-02 23:54:11.0000002,11.748310749762508
2014-12-02 23:54:11.0000001,11.232694333181625
2014-11-11 11:21:07.0000001,11.230576430806257
2014-07-11 12:35:19.0000003,11.438669199980898
2014-07-11 12:35:19.0000001,11.261281775419329
2014-07-11 12:35:19.0000002,11.371593091610373
2010-01-25 15:04:11.0000001,11.366897571015285
2010-01-25 15:04:11.0000002,11.497722017843934
2014-01-26 13:51:39.0000002,11.22531599055775
2014-01-26 13:51:39.0000003,11.465769546997125
2011-11-18 04:49:19.0000002,11.31135640341973
2011-11-18 04:49:19.0000003,14.692184027363034
2011-11-18 04:49:19.0000001,11.285053122750988
2014-11-30 15:46:23.0000001,11.44666012268375
2014-11-30 15:46:23.0000004,11.37032697058872
2014-11-30 15:46:23.0000006,12.629317944148234
2014-11-30 15:46:23.0000005,11.325395892961863
2011-08-20 15:50:39.0000002,13.010484703049734
2010-06-22 14:25:19.0000005,11.727053906405779
2010-06-22 14:25:19.0000003,11.374678772707904
2010-06-22 14:25:19.0000002,11.33504794408489
2010-06-22 14:25:19.0000006,11.26788856292862
2010-06-22 14:25:19.0000004,11.367338405174717
2010-12-06 18:51:31.0000001,11.357271867693395
2010-12-06 18:51:31.0000002,11.788870685975787
2014-05-25 19:46:59.0000004,12.029196453937507
2014-05-25 19:46:59.0000002,11.247924669126991
2014-05-25 19:46:59.0000001,11.380915577881357
2009-11-20 14:03:03.0000003,11.560755452688545
2009-11-20 14:03:03.0000004,11.591685971938052
2009-11-20 14:03:03.0000001,11.830028411719331
2009-11-20 14:03:03.0000005,11.556977630733945
2009-11-20 14:03:03.0000002,11.39375601476292
2010-09-17 18:21:11.0000001,12.006534279259926
2011-02-23 21:35:19.0000001,11.357590343754175
2011-02-23 21:35:19.0000002,11.690161682382366
2013-01-03 11:41:47.0000001,11.251828368809026
2014-04-04 05:47:11.0000001,11.477900124103058
2014-08-18 19:09:19.0000001,11.606008617381995
2014-08-18 19:09:19.0000002,11.683771913151942
2010-04-12 08:22:27.0000001,11.227861439992795
2010-04-12 08:22:27.0000002,11.600063636620328
2010-06-05 08:18:11.0000002,11.293540095103765
2010-06-05 08:18:11.0000001,11.232489009800044
2010-06-05 08:18:11.0000003,13.301849850938694
2013-05-07 23:58:31.0000001,11.886633611453567
2013-01-11 20:08:07.0000002,11.311082200555937
2013-02-17 23:55:55.0000001,11.54673992990825
2013-02-17 23:55:55.0000002,12.469119606611196
2013-02-17 23:55:55.0000003,11.475783090873797
2010-11-26 06:04:59.0000001,11.28567393928118
2013-10-09 17:27:39.0000002,11.520601740853792
2013-02-27 13:28:43.0000003,11.358580362830395
2013-02-27 13:28:43.0000001,11.228354724422822
2013-02-27 13:28:43.0000004,11.423271851590826
2013-02-27 13:28:43.0000002,11.277707387009714
2009-08-28 07:10:39.0000001,11.435651115878391
2009-08-28 07:10:39.0000002,11.596150748046442
2009-08-28 07:10:39.0000004,11.425708649407007
2009-08-28 07:10:39.0000003,11.255382925072961
2015-01-12 17:05:51.0000006,11.39174575764803
2015-01-12 17:05:51.0000007,11.376373772790496
2015-01-12 17:05:51.0000002,11.247500306033315
2015-01-12 17:05:51.0000003,11.366334513005162
2014-05-01 07:16:07.0000001,11.319770148538591
2009-01-12 07:47:39.0000004,11.301859089460121
2009-01-12 07:47:39.0000002,11.590203301917331
2009-01-12 07:47:39.0000003,11.546299771096802
2014-02-09 21:05:31.0000001,12.011337482914312
2014-02-09 21:05:31.0000002,11.649372433312365
2012-05-14 03:52:59.0000001,11.45704527528888
2011-04-28 19:39:43.0000005,11.269484113155587
2011-04-28 19:39:43.0000001,11.26574005921485
2011-04-28 19:39:43.0000002,11.259062500985541
2011-04-28 19:39:43.0000004,11.252629608622508
2010-02-15 10:14:23.0000002,11.609854884353895
2010-02-15 10:14:23.0000003,12.46314763732139
2010-02-15 10:14:23.0000004,11.384454586759164
2010-08-18 05:24:15.0000002,11.52240022839424
2010-08-18 05:24:15.0000001,11.63292519897318
2010-05-31 06:46:59.0000001,12.887759827557769
2014-11-17 00:03:47.0000002,11.225559339123038
2012-11-16 00:09:43.0000001,11.429702675036644
2012-03-09 06:03:23.0000001,11.234371352099496
2013-10-18 13:05:19.0000002,11.379517288462011
2013-10-18 13:05:19.0000001,11.422459719020788
2013-10-18 13:05:19.0000003,11.363761316571358
2010-01-16 04:52:31.0000001,13.127525884681816
2013-08-18 00:32:15.0000002,11.254320423569492
2013-08-18 00:32:15.0000001,11.305612779244406
2010-12-11 16:12:35.0000004,11.402626498829926
2010-12-11 16:12:35.0000005,11.358539415679262
2010-12-11 16:12:35.0000001,11.403040751547065
2010-12-11 16:12:35.0000002,11.625510375659903
2013-05-23 12:09:23.0000001,11.497534903420853
2013-05-23 12:09:23.0000003,11.277421795525237
2013-05-23 12:09:23.0000002,11.347905763436477
2014-12-11 08:20:39.0000003,11.40324310224456
2014-12-11 08:20:39.0000002,11.324624099994868
2011-01-28 19:41:11.0000002,11.314799587137633
2011-01-28 19:41:11.0000001,11.29726816536511
2011-03-24 04:46:51.0000001,13.000587859483536
2013-04-07 00:24:27.0000001,11.369323644900334
2013-04-07 00:24:27.0000003,11.310032969431589
2013-04-07 00:24:27.0000004,11.384201194639747
2010-08-17 21:22:39.0000002,11.615156947124117
2010-08-17 21:22:39.0000003,11.58323501542263
2010-08-17 21:22:39.0000001,11.473261836789696
2013-12-10 14:00:35.0000004,11.32727770378909
2013-12-10 14:00:35.0000001,11.496049602430526
2013-12-10 14:00:35.0000003,11.341858753169408
2011-09-18 05:32:51.0000002,14.28228412262399
2011-09-18 05:32:51.0000001,11.306969183749066
2011-09-18 05:32:51.0000003,11.322647126097669
2011-09-10 20:44:59.0000002,11.42514352811163
2011-09-10 20:44:59.0000001,11.450431212646029
2011-04-28 09:50:03.0000002,13.415632806398445
2011-04-28 09:50:03.0000003,11.500833761182035
2011-04-28 09:50:03.0000004,11.46775611771304
2010-02-26 18:34:51.0000002,11.356039860010942
2013-12-05 23:29:15.0000001,11.226057956754536
2013-12-05 23:29:15.0000004,11.28803234733791
2013-12-05 23:29:15.0000003,12.31177448071927
2013-12-05 23:29:15.0000005,14.27941751120761
2010-01-13 08:28:59.0000003,11.533352234548229
2010-01-13 08:28:59.0000001,11.342220953871502
2010-01-13 08:28:59.0000004,11.360435576335494
2010-01-13 08:28:59.0000005,11.232569936961339
2010-07-16 07:07:27.0000001,11.42979338393798
2012-06-16 14:33:19.0000002,11.322260876133505
2013-05-08 17:02:39.0000001,11.412192978434453
2013-05-08 17:02:39.0000003,11.563468545839616
2013-05-08 17:02:39.0000005,11.389796167673193
2013-05-08 17:02:39.0000004,11.355045250711564
2013-05-08 17:02:39.0000002,11.545711428424484
2013-05-08 17:02:39.0000006,11.408673810538268
2013-05-08 17:02:39.0000007,11.658430784213419
2011-02-28 08:34:27.0000004,11.803502288156473
2011-02-28 08:34:27.0000002,11.401743636971284
2011-02-28 08:34:27.0000006,11.586636039947575
2011-02-28 08:34:27.0000007,11.367483545326818
2011-02-28 08:34:27.0000005,11.48285889843562
2011-02-28 08:34:27.0000003,11.253145185519251
2011-02-28 08:34:27.0000001,11.477804117222494
2012-12-13 19:05:27.0000001,11.316461591537381
2012-12-13 19:05:27.0000002,11.452951750313549
2012-12-13 19:05:27.0000003,11.542994225010643
2009-03-25 01:20:55.0000001,11.255772413747202
2011-01-18 12:43:35.0000001,11.335847461917687
2010-07-13 07:38:03.0000007,11.434702657732942
2010-07-13 07:38:03.0000004,11.58723450263552
2010-07-13 07:38:03.0000002,11.358644166112267
2010-07-13 07:38:03.0000006,11.603657699790753
2010-07-13 07:38:03.0000005,11.578849439250634
2010-07-13 07:38:03.0000001,11.419363438332656
2009-01-26 15:16:43.0000001,12.244794557919086
2009-01-26 15:16:43.0000002,11.305351273039198
2015-05-18 01:13:35.0000001,11.442063342112784
2012-11-09 18:17:35.0000001,11.353777687640164
2012-11-09 18:17:35.0000006,11.408868615047407
2012-11-09 18:17:35.0000005,11.229679579552075
2012-11-09 18:17:35.0000003,11.44059837621743
2010-07-05 19:21:35.0000005,11.260101693992357
2010-07-05 19:21:35.0000003,11.245134867560255
2010-07-05 19:21:35.0000004,11.787454290427705
2010-07-05 19:21:35.0000002,11.533266167790552
2014-09-11 00:28:47.0000001,11.377041806811956
2014-09-11 00:28:47.0000002,11.296210052227211
2010-03-22 16:20:15.0000001,13.037570206802664
